App,SHA,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
googlecloudplatform/pubsub,f1abc91defae530d825e814e63d800e3de4c9649,BaseIntegrationTest.java,/root/clone/googlecloudplatform/pubsub/jms-light/src/test/java/com/google/pubsub/jms/light/integration/BaseIntegrationTest.java,,jms-light/src/test/java/com/google/pubsub/jms/light/integration/BaseIntegrationTest.java,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,CloudPubSubSourceConnectorTest.java,/root/clone/googlecloudplatform/pubsub/kafka-connector/src/test/java/com/google/pubsub/kafka/source/CloudPubSubSourceConnectorTest.java,,kafka-connector/src/test/java/com/google/pubsub/kafka/source/CloudPubSubSourceConnectorTest.java,,5,1,1,0,0,0,0,2,0,0,0,0,0,0,,,0,0,0,0,4,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,CloudPubSubSourceTaskTest.java,/root/clone/googlecloudplatform/pubsub/kafka-connector/src/test/java/com/google/pubsub/kafka/source/CloudPubSubSourceTaskTest.java,,kafka-connector/src/test/java/com/google/pubsub/kafka/source/CloudPubSubSourceTaskTest.java,,15,4,0,0,0,0,12,0,0,0,0,0,0,0,,,2,0,0,0,12,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,CloudPubSubSinkTaskTest.java,/root/clone/googlecloudplatform/pubsub/kafka-connector/src/test/java/com/google/pubsub/kafka/sink/CloudPubSubSinkTaskTest.java,,kafka-connector/src/test/java/com/google/pubsub/kafka/sink/CloudPubSubSinkTaskTest.java,,17,0,0,0,0,0,4,8,0,0,0,0,0,0,,,0,3,0,0,12,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,CloudPubSubSinkConnectorTest.java,/root/clone/googlecloudplatform/pubsub/kafka-connector/src/test/java/com/google/pubsub/kafka/sink/CloudPubSubSinkConnectorTest.java,,kafka-connector/src/test/java/com/google/pubsub/kafka/sink/CloudPubSubSinkConnectorTest.java,,3,1,1,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,0,2,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,ClientTest.java,/root/clone/googlecloudplatform/pubsub/load-test-framework/src/test/java/com/google/pubsub/flic/controllers/ClientTest.java,,load-test-framework/src/test/java/com/google/pubsub/flic/controllers/ClientTest.java,,2,2,1,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,2,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,LatencyDistributionTest.java,/root/clone/googlecloudplatform/pubsub/load-test-framework/src/test/java/com/google/pubsub/flic/common/LatencyDistributionTest.java,,load-test-framework/src/test/java/com/google/pubsub/flic/common/LatencyDistributionTest.java,,7,4,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,6,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,DriverTest.java,/root/clone/googlecloudplatform/pubsub/load-test-framework/src/test/java/com/google/pubsub/flic/DriverTest.java,,load-test-framework/src/test/java/com/google/pubsub/flic/DriverTest.java,,1,1,0,0,0,0,1,0,0,0,1,0,0,0,,,1,0,0,0,1,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,SheetsServiceTest.java,/root/clone/googlecloudplatform/pubsub/load-test-framework/src/test/java/com/google/pubsub/flic/output/SheetsServiceTest.java,,load-test-framework/src/test/java/com/google/pubsub/flic/output/SheetsServiceTest.java,,1,1,1,0,0,0,1,0,0,0,0,1,0,0,,,0,0,0,0,1,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,PublisherIntegrationTest.java,/root/clone/googlecloudplatform/pubsub/jms-light/src/test/java/com/google/pubsub/jms/light/integration/PublisherIntegrationTest.java,,jms-light/src/test/java/com/google/pubsub/jms/light/integration/PublisherIntegrationTest.java,,3,0,1,0,0,0,1,0,0,0,0,0,0,0,,,0,1,0,0,1,0
googlecloudplatform/pubsub,6d32f607eb9946314b634541358be0c440165be3,BaseIntegrationTest.java,/root/clone/googlecloudplatform/pubsub/jms-light/src/test/java/com/google/pubsub/jms/light/integration/BaseIntegrationTest.java,,jms-light/src/test/java/com/google/pubsub/jms/light/integration/BaseIntegrationTest.java,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
