App,SHA,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,UserTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/UserTest.java,,src/test/java/org/zendesk/client/v2/UserTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,88,34,41,0,0,0,64,0,0,0,0,0,0,0,,,1,2,1,0,65,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,75750d4fab6fa552b82e804421e48078f63cf2ec,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,64,36,42,0,0,0,55,0,0,4,0,0,0,0,,,3,3,2,0,56,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d31eb801b29b367e697704c247a8341c15e52410,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,64,36,42,0,0,0,55,0,0,4,0,0,0,0,,,3,3,2,0,56,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,0c87be11e82eb652bdb62da2643e530d48c0b15d,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,64,36,42,0,0,0,55,0,0,4,0,0,0,0,,,3,3,2,0,56,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,2686880610c044662df81021f7b2732a65a96031,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d506f18b161a0ce54e95c4f93affae128230c46e,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,d506f18b161a0ce54e95c4f93affae128230c46e,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,61,34,42,0,0,0,53,0,0,4,0,0,0,0,,,3,3,2,0,54,0
cloudbees/zendesk-java-client,d506f18b161a0ce54e95c4f93affae128230c46e,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,d506f18b161a0ce54e95c4f93affae128230c46e,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,d506f18b161a0ce54e95c4f93affae128230c46e,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,d506f18b161a0ce54e95c4f93affae128230c46e,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,d506f18b161a0ce54e95c4f93affae128230c46e,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,93680806bbfb620f635803abe1f6cbdf64f02389,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,93680806bbfb620f635803abe1f6cbdf64f02389,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,58,31,39,0,0,0,50,0,0,4,0,0,0,0,,,3,3,2,0,51,0
cloudbees/zendesk-java-client,93680806bbfb620f635803abe1f6cbdf64f02389,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,93680806bbfb620f635803abe1f6cbdf64f02389,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,93680806bbfb620f635803abe1f6cbdf64f02389,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,93680806bbfb620f635803abe1f6cbdf64f02389,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,93680806bbfb620f635803abe1f6cbdf64f02389,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,4a95a1af81f584a843e5e8fe4728a8ec5995eca7,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,4a95a1af81f584a843e5e8fe4728a8ec5995eca7,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,58,24,33,0,0,0,43,0,0,5,0,0,0,0,,,3,3,9,0,44,0
cloudbees/zendesk-java-client,4a95a1af81f584a843e5e8fe4728a8ec5995eca7,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,4a95a1af81f584a843e5e8fe4728a8ec5995eca7,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,4a95a1af81f584a843e5e8fe4728a8ec5995eca7,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,4a95a1af81f584a843e5e8fe4728a8ec5995eca7,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,5e2f1db709a436072ce42dc237352a53c694422d,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,5e2f1db709a436072ce42dc237352a53c694422d,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,57,24,33,0,0,0,42,0,0,5,0,0,0,0,,,3,3,9,0,43,0
cloudbees/zendesk-java-client,5e2f1db709a436072ce42dc237352a53c694422d,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,5e2f1db709a436072ce42dc237352a53c694422d,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,5e2f1db709a436072ce42dc237352a53c694422d,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
